# wavelength flux(cal) flux
7520.5611 5.675413e+02 8.273506e+02
7521.7576 5.760572e+02 8.398594e+02
7522.9542 3.738685e+02 5.451406e+02
7524.1508 4.847770e+02 7.069365e+02
7525.3474 3.494475e+02 5.096465e+02
7526.5439 2.706345e+02 3.947471e+02
7527.7405 3.896606e+02 5.684219e+02
7528.9371 4.299439e+02 6.272559e+02
7530.1336 4.005500e+02 5.844375e+02
7531.3302 4.172204e+02 6.088291e+02
7532.5268 3.738704e+02 5.456313e+02
7533.7234 3.799354e+02 5.545444e+02
7534.9199 4.572448e+02 6.674575e+02
7536.1165 5.316171e+02 7.761079e+02
7537.3131 5.338623e+02 7.794722e+02
7538.5096 4.138904e+02 6.043726e+02
7539.7062 4.325645e+02 6.317109e+02
7540.9028 4.197031e+02 6.129961e+02
7542.0994 4.028720e+02 5.884785e+02
7543.2959 4.025231e+02 5.880337e+02
7544.4925 3.899598e+02 5.697432e+02
7545.6891 4.507623e+02 6.586499e+02
7546.8856 4.582657e+02 6.696875e+02
7548.0822 4.167798e+02 6.091289e+02
7549.2788 3.449755e+02 5.042412e+02
7550.4754 3.253167e+02 4.755586e+02
7551.6719 4.090141e+02 5.979756e+02
7552.8685 3.901462e+02 5.704531e+02
7554.0651 4.767422e+02 6.971455e+02
7555.2616 4.916525e+02 7.190273e+02
7556.4582 4.717904e+02 6.900547e+02
7557.6548 4.546463e+02 6.650513e+02
7558.8513 3.821428e+02 5.590547e+02
7560.0479 3.174648e+02 4.644844e+02
7561.2445 3.803173e+02 5.565044e+02
7562.4411 4.459294e+02 6.525825e+02
7563.6376 3.748720e+02 5.486548e+02
7564.8342 4.402612e+02 6.444263e+02
7566.0308 5.042555e+02 7.381763e+02
7567.2273 4.178170e+02 6.117051e+02
7568.4239 4.296394e+02 6.290811e+02
7569.6205 5.948123e+02 8.710215e+02
7570.8171 6.503433e+02 9.524404e+02
7572.0136 5.458393e+02 7.994775e+02
7573.2102 5.658735e+02 8.289092e+02
7574.4068 3.550447e+02 5.201357e+02
7575.6033 2.245050e+02 3.289316e+02
7576.7999 4.383061e+02 6.422485e+02
7577.9965 5.008679e+02 7.339976e+02
7579.1931 4.891153e+02 7.168501e+02
7580.3896 4.743390e+02 6.952671e+02
7581.5862 4.973161e+02 7.290225e+02
7582.7828 4.455156e+02 6.531558e+02
7583.9793 3.976260e+02 5.830073e+02
7585.1759 4.190484e+02 6.144814e+02
7586.3725 3.984377e+02 5.843193e+02
7587.5690 4.292701e+02 6.296011e+02
7588.7656 5.130186e+02 7.525112e+02
7589.9622 5.032956e+02 7.383257e+02
7591.1588 4.877155e+02 7.155439e+02
7592.3553 3.548257e+02 5.206304e+02
7593.5519 3.179407e+02 4.665576e+02
7594.7485 2.923120e+02 4.289932e+02
7595.9450 3.253804e+02 4.775728e+02
7597.1416 2.053581e+02 3.014424e+02
7598.3382 1.241627e+02 1.822754e+02
7599.5348 1.474899e+02 2.165425e+02
7600.7313 1.019803e+01 1.497412e+01
7601.9279 1.379243e+02 2.025396e+02
7603.1245 1.638092e+02 2.405754e+02
7604.3210 7.872729e+01 1.156331e+02
7605.5176 8.051505e+01 1.182708e+02
7606.7142 1.112010e+02 1.633625e+02
7607.9108 1.272645e+02 1.869797e+02
7609.1073 1.342629e+02 1.972817e+02
7610.3039 1.422010e+02 2.089666e+02
7611.5005 1.331250e+02 1.956487e+02
7612.6970 1.938830e+02 2.849705e+02
7613.8936 1.376360e+02 2.023184e+02
7615.0902 1.412757e+02 2.076890e+02
7616.2868 2.611477e+02 3.839502e+02
7617.4833 2.381762e+02 3.502109e+02
7618.6799 1.460876e+02 2.148262e+02
7619.8765 2.326013e+02 3.420806e+02
7621.0730 3.329995e+02 4.897812e+02
7622.2696 2.087996e+02 3.071357e+02
7623.4662 2.750555e+02 4.046348e+02
7624.6627 1.951875e+02 2.871685e+02
7625.8593 1.220137e+02 1.795293e+02
7627.0559 1.664240e+02 2.448975e+02
7628.2525 2.247383e+02 3.307402e+02
7629.4490 2.141401e+02 3.151733e+02
7630.6456 1.480618e+02 2.179395e+02
7631.8422 2.168312e+02 3.191948e+02
7633.0387 2.592511e+02 3.816768e+02
7634.2353 3.248178e+02 4.782512e+02
7635.4319 3.169778e+02 4.667517e+02
7636.6285 2.740829e+02 4.036267e+02
7637.8250 1.997303e+02 2.941592e+02
7639.0216 2.583621e+02 3.805466e+02
7640.2182 2.949631e+02 4.344976e+02
7641.4147 2.675414e+02 3.941404e+02
7642.6113 1.674151e+02 2.466577e+02
7643.8079 2.076951e+02 3.060317e+02
7645.0045 2.433966e+02 3.586697e+02
7646.2010 3.615033e+02 5.327607e+02
7647.3976 3.539723e+02 5.217097e+02
7648.5942 3.047930e+02 4.492666e+02
7649.7907 3.935747e+02 5.801841e+02
7650.9873 2.602769e+02 3.837192e+02
7652.1839 3.123655e+02 4.605537e+02
7653.3804 3.168413e+02 4.671948e+02
7654.5770 3.600568e+02 5.309653e+02
7655.7736 3.123249e+02 4.606177e+02
7656.9702 3.744562e+02 5.522983e+02
7658.1667 4.081628e+02 6.020669e+02
7659.3633 2.541545e+02 3.749277e+02
7660.5599 3.861464e+02 5.696919e+02
7661.7564 3.195510e+02 4.714834e+02
7662.9530 3.372775e+02 4.976816e+02
7664.1496 4.124308e+02 6.086299e+02
7665.3462 3.938138e+02 5.812070e+02
7666.5427 3.941223e+02 5.817129e+02
7667.7393 3.116718e+02 4.600581e+02
7668.9359 4.310867e+02 6.363809e+02
7670.1324 3.841012e+02 5.670684e+02
7671.3290 4.152010e+02 6.130352e+02
7672.5256 3.530887e+02 5.213721e+02
7673.7222 4.051845e+02 5.983477e+02
7674.9187 4.130273e+02 6.099810e+02
7676.1153 3.632155e+02 5.364614e+02
7677.3119 4.389179e+02 6.483267e+02
7678.5084 3.487888e+02 5.152397e+02
7679.7050 3.667491e+02 5.418164e+02
7680.9016 3.942028e+02 5.824233e+02
7682.0982 3.449205e+02 5.096523e+02
7683.2947 3.466864e+02 5.123037e+02
7684.4913 3.230678e+02 4.774414e+02
7685.6879 4.170049e+02 6.163154e+02
7686.8844 4.762055e+02 7.038687e+02
7688.0810 4.391734e+02 6.491851e+02
7689.2776 4.317469e+02 6.382588e+02
7690.4741 3.510507e+02 5.190059e+02
7691.6707 3.427556e+02 5.067827e+02
7692.8673 3.362820e+02 4.972510e+02
7694.0639 3.227298e+02 4.772495e+02
7695.2604 3.550672e+02 5.251113e+02
7696.4570 4.642758e+02 6.866748e+02
7697.6536 4.068531e+02 6.017925e+02
7698.8501 4.244812e+02 6.279160e+02
7700.0467 3.584364e+02 5.302603e+02
7701.2433 3.413997e+02 5.050957e+02
7702.4399 4.278509e+02 6.330479e+02
7703.6364 3.811873e+02 5.640479e+02
7704.8330 3.532080e+02 5.226865e+02
7706.0296 3.840985e+02 5.684424e+02
7707.2261 6.019227e+02 8.908765e+02
7708.4227 4.020975e+02 5.951699e+02
7709.6193 3.368015e+02 4.985586e+02
7710.8159 5.573863e+02 8.251465e+02
7712.0124 3.875642e+02 5.737871e+02
7713.2090 2.069281e+02 3.063789e+02
7714.4056 1.984419e+02 2.938359e+02
7715.6021 1.882266e+02 2.787305e+02
7716.7987 1.356291e+02 2.008574e+02
7717.9953 1.463261e+02 2.167148e+02
7719.1918 -1.012333e+01 -1.499414e+01
7720.3884 1.860121e+02 2.755312e+02
7721.5850 3.189760e+02 4.725186e+02
7722.7816 4.784961e+02 7.088760e+02
7723.9781 2.873617e+02 4.257471e+02
7725.1747 3.440919e+02 5.098330e+02
7726.3713 4.929171e+02 7.303955e+02
7727.5678 3.947885e+02 5.850312e+02
7728.7644 2.279856e+02 3.378721e+02
7729.9610 3.045771e+02 4.514111e+02
7731.1576 2.151562e+02 3.189033e+02
7732.3541 2.724319e+02 4.038247e+02
7733.5507 3.784084e+02 5.609517e+02
7734.7473 4.948944e+02 7.336802e+02
7735.9438 4.082652e+02 6.052935e+02
7737.1404 5.574743e+02 8.265664e+02
7738.3370 3.521810e+02 5.222134e+02
7739.5336 4.408083e+02 6.536733e+02
7740.7301 2.929710e+02 4.344746e+02
7741.9267 3.725592e+02 5.525400e+02
7743.1233 2.714172e+02 4.025635e+02
7744.3198 3.665702e+02 5.437290e+02
7745.5164 3.387170e+02 5.024473e+02
7746.7130 3.038175e+02 4.507070e+02
7747.9096 3.608550e+02 5.353555e+02
7749.1061 2.881816e+02 4.275664e+02
7750.3027 7.096869e+01 1.053008e+02
7751.4993 1.453849e+02 2.157305e+02
7752.6958 -4.839540e+01 -7.181641e+01
7753.8924 2.890645e+01 4.289844e+01
7755.0890 3.930383e+02 5.833223e+02
7756.2855 3.321553e+02 4.929941e+02
7757.4821 3.439828e+02 5.105801e+02
7758.6787 3.445768e+02 5.114932e+02
7759.8753 3.974232e+02 5.899746e+02
7761.0718 4.446891e+02 6.601807e+02
7762.2684 4.525515e+02 6.718936e+02
7763.4650 2.736277e+02 4.062734e+02
7764.6615 3.852349e+02 5.720181e+02
7765.8581 3.394346e+02 5.040410e+02
7767.0547 4.783985e+02 7.104360e+02
7768.2513 5.618629e+02 8.344316e+02
7769.4478 4.502238e+02 6.686733e+02
7770.6444 4.661292e+02 6.923359e+02
7771.8410 4.718730e+02 7.009072e+02
7773.0375 3.921023e+02 5.824512e+02
7774.2341 3.182198e+02 4.727285e+02
7775.4307 2.880885e+02 4.279912e+02
7776.6273 3.563414e+02 5.294189e+02
7777.8238 4.149723e+02 6.165615e+02
7779.0204 4.924556e+02 7.317256e+02
7780.2170 5.684452e+02 8.446826e+02
7781.4135 4.764763e+02 7.080596e+02
7782.6101 3.206002e+02 4.764482e+02
7783.8067 3.674144e+02 5.460488e+02
7785.0032 4.011254e+02 5.961816e+02
7786.1998 4.117351e+02 6.119829e+02
7787.3964 3.863745e+02 5.743184e+02
7788.5930 4.159051e+02 6.182456e+02
7789.7895 4.939847e+02 7.343496e+02
7790.9861 2.976838e+02 4.425547e+02
7792.1827 1.095455e+02 1.628652e+02
7793.3792 5.980578e+01 8.891992e+01
7794.5758 -2.147682e+00 -3.193359e+00
7795.7724 2.889388e+02 4.296406e+02
7796.9690 3.387943e+02 5.037988e+02
7798.1655 -4.386660e-01 -6.523438e-01
7799.3621 3.837230e+02 5.706655e+02
7800.5587 1.850458e+02 2.752100e+02
7801.7552 1.948010e+02 2.897324e+02
7802.9518 2.045570e+02 3.042573e+02
7804.1484 2.143112e+02 3.187808e+02
7805.3450 2.240645e+02 3.333042e+02
7806.5415 2.338179e+02 3.478291e+02
7807.7381 2.435709e+02 3.623545e+02
7808.9347 2.533234e+02 3.768804e+02
7810.1312 2.630757e+02 3.914072e+02
7811.3278 2.728289e+02 4.059365e+02
7812.5244 2.825799e+02 4.204639e+02
7813.7210 2.923322e+02 4.349941e+02
7814.9175 3.020831e+02 4.495234e+02
7816.1141 3.118325e+02 4.640518e+02
7817.3107 3.215838e+02 4.785840e+02
7818.5072 3.313344e+02 4.931162e+02
7819.7038 3.410836e+02 5.076475e+02
7820.9004 3.508348e+02 5.221826e+02
7822.0969 3.605846e+02 5.367168e+02
7823.2935 3.703324e+02 5.512490e+02
7824.4901 3.800821e+02 5.657852e+02
7825.6867 3.898311e+02 5.803213e+02
7826.8832 3.995802e+02 5.948584e+02
7828.0798 4.093286e+02 6.093955e+02
7829.2764 4.190758e+02 6.239316e+02
7830.4729 4.288249e+02 6.384717e+02
7831.6695 4.385734e+02 6.530117e+02
7832.8661 4.483213e+02 6.675518e+02
7834.0627 4.580667e+02 6.820889e+02
7835.2592 4.678160e+02 6.966328e+02
7836.4558 4.775622e+02 7.111729e+02
7837.6524 4.873104e+02 7.257168e+02
7838.8489 4.970581e+02 7.402607e+02
7840.0455 5.068039e+02 7.548027e+02
7841.2421 5.165505e+02 7.693467e+02
7842.4387 5.262999e+02 7.838955e+02
7843.6352 5.360447e+02 7.984385e+02
7844.8318 5.457918e+02 8.129854e+02
7846.0284 5.555383e+02 8.275322e+02
7847.2249 5.652858e+02 8.420811e+02
7848.4215 5.750320e+02 8.566289e+02
7849.6181 5.847805e+02 8.711807e+02
7850.8146 5.945258e+02 8.857285e+02
7852.0112 6.042728e+02 9.002793e+02
7853.2078 6.140212e+02 9.148330e+02
7854.4044 6.237673e+02 9.293838e+02
7855.6009 6.335142e+02 9.439365e+02
7856.7975 6.432621e+02 9.584912e+02
7857.9941 6.530096e+02 9.730459e+02
7859.1906 6.627561e+02 9.875996e+02
7860.3872 6.725016e+02 1.002152e+03
7861.5838 6.822513e+02 1.016712e+03
7862.7804 6.919993e+02 1.031270e+03
7863.9769 7.017477e+02 1.045828e+03
7865.1735 7.114945e+02 1.060385e+03
7866.3701 7.240178e+02 1.079080e+03
7867.5666 7.014355e+02 1.045453e+03
7868.7632 5.698526e+02 8.493594e+02
7869.9598 5.818187e+02 8.672188e+02
7871.1564 4.465372e+02 6.655957e+02
7872.3529 4.219056e+02 6.288975e+02
7873.5495 2.467363e+02 3.677979e+02
7874.7461 6.979155e+02 1.040376e+03
7875.9426 1.178901e+02 1.757422e+02
7877.1392 2.240300e+02 3.339766e+02
7878.3358 2.997634e+02 4.468887e+02
7879.5324 5.018394e+02 7.481631e+02
7880.7289 3.941470e+02 5.876250e+02
7881.9255 3.697875e+02 5.513213e+02
7883.1221 2.977701e+02 4.439600e+02
7884.3186 1.333320e+02 1.987959e+02
7885.5152 2.149525e+02 3.204980e+02
7886.7118 3.559384e+02 5.307227e+02
7887.9083 4.113484e+02 6.133555e+02
7889.1049 4.304343e+02 6.418281e+02
7890.3015 2.618758e+02 3.904961e+02
7891.4981 3.014696e+02 4.495459e+02
7892.6946 2.364903e+02 3.526572e+02
7893.8912 1.582625e+02 2.360078e+02
7895.0878 3.320641e+02 4.951982e+02
7896.2843 4.110243e+02 6.129614e+02
7897.4809 3.929781e+02 5.860605e+02
7898.6775 3.816270e+02 5.691431e+02
7899.8741 4.129531e+02 6.158730e+02
7901.0706 3.835475e+02 5.720283e+02
7902.2672 4.054593e+02 6.047188e+02
7903.4638 4.104654e+02 6.121958e+02
7904.6603 4.510417e+02 6.727256e+02
7905.8569 4.390342e+02 6.548276e+02
7907.0535 4.363629e+02 6.508540e+02
7908.2501 3.401493e+02 5.073555e+02
7909.4466 -4.722203e+02 -7.043594e+02
7910.6432 -4.640005e+02 -6.921094e+02
7911.8398 7.520974e+01 1.121855e+02
7913.0363 2.984803e+02 4.452305e+02
7914.2329 4.983268e+02 7.433438e+02
7915.4295 5.031958e+02 7.506172e+02
7916.6260 5.769765e+02 8.606875e+02
7917.8226 -1.889939e+02 -2.819297e+02
7919.0192 4.213592e+02 6.285664e+02
7920.2158 2.467379e+02 3.680781e+02
7921.4123 1.687655e+02 2.517637e+02
7922.6089 2.051745e+02 3.060820e+02
7923.8055 1.312670e+02 1.958281e+02
7925.0020 1.520773e+02 2.268760e+02
7926.1986 1.626048e+02 2.425840e+02
7927.3952 4.545910e+02 6.781943e+02
7928.5918 5.311807e+02 7.924648e+02
7929.7883 4.194151e+02 6.257285e+02
7930.9849 3.808684e+02 5.682256e+02
7932.1815 2.293301e+02 3.421455e+02
7933.3780 2.018388e+02 3.011328e+02
7934.5746 2.564404e+02 3.825986e+02
7935.7712 1.716983e+02 2.561689e+02
7936.9678 3.080617e+02 4.596226e+02
7938.1643 4.584703e+02 6.840342e+02
7939.3609 4.524641e+02 6.750776e+02
7940.5575 4.582430e+02 6.837041e+02
7941.7540 4.601990e+02 6.866265e+02
7942.9506 3.735236e+02 5.573081e+02
7944.1472 3.734850e+02 5.572534e+02
7945.3438 4.470279e+02 6.669854e+02
7946.5403 3.124619e+02 4.662090e+02
7947.7369 1.132658e+02 1.689990e+02
7948.9335 3.620918e+01 5.402637e+01
7950.1300 1.905297e+02 2.842832e+02
7951.3266 2.606726e+02 3.889424e+02
7952.5232 2.966412e+02 4.426113e+02
7953.7197 4.834152e+02 7.212939e+02
7954.9163 3.523255e+02 5.256987e+02
7956.1129 2.889122e+02 4.310815e+02
7957.3095 2.966473e+02 4.426235e+02
7958.5060 3.460045e+02 5.162690e+02
7959.7026 5.462581e+02 8.150654e+02
7960.8992 4.544660e+02 6.781035e+02
7962.0957 4.043410e+02 6.033125e+02
7963.2923 -1.750117e+01 -2.611328e+01
7964.4889 2.367413e+02 3.532383e+02
7965.6855 2.395428e+02 3.574180e+02
7966.8820 2.582108e+02 3.852715e+02
7968.0786 4.349534e+01 6.489844e+01
7969.2752 1.216715e+01 1.815430e+01
7970.4717 4.617373e+02 6.889443e+02
7971.6683 4.067085e+02 6.068354e+02
7972.8649 4.537101e+02 6.769624e+02
7974.0615 4.234896e+02 6.318691e+02
7975.2580 4.858180e+02 7.248633e+02
7976.4546 1.573781e+02 2.348145e+02
7977.6512 9.222555e+01 1.376035e+02
7978.8477 1.445276e+02 2.156387e+02
7980.0443 6.041730e+01 9.014355e+01
7981.2409 2.742689e+02 4.092109e+02
7982.4374 2.908867e+02 4.340020e+02
7983.6340 4.113023e+02 6.136572e+02
7984.8306 2.927485e+02 4.367734e+02
7986.0272 3.073806e+02 4.586006e+02
7987.2237 3.750846e+02 5.596079e+02
7988.4203 2.780352e+02 4.148115e+02
7989.6169 6.025588e+02 8.989727e+02
7990.8134 5.890972e+02 8.788809e+02
7992.0100 4.523589e+02 6.748730e+02
7993.2066 2.970307e+02 4.431348e+02
7994.4032 2.004004e+02 2.989707e+02
7995.5997 2.182142e+02 3.255430e+02
7996.7963 -3.800246e+01 -5.669336e+01
7997.9929 2.831083e+02 4.223457e+02
7999.1894 1.740722e+02 2.596807e+02
8000.3860 3.389160e+02 5.055884e+02
8001.5826 3.205741e+02 4.782202e+02
8002.7792 3.334146e+02 4.973687e+02
8003.9757 3.333726e+02 4.972993e+02
8005.1723 3.516338e+02 5.245327e+02
8006.3689 4.270021e+02 6.369507e+02
8007.5654 4.079837e+02 6.085723e+02
8008.7620 4.538097e+02 6.769189e+02
8009.9586 4.446944e+02 6.633120e+02
8011.1552 4.094363e+02 6.107109e+02
8012.3517 2.748227e+02 4.099160e+02
8013.5483 3.887385e+02 5.798193e+02
8014.7449 4.562428e+02 6.804932e+02
8015.9414 4.027630e+02 6.007168e+02
8017.1380 2.816288e+02 4.200391e+02
8018.3346 1.264806e+02 1.886377e+02
8019.5311 4.092634e+02 6.103789e+02
8020.7277 4.755878e+02 7.092822e+02
8021.9243 5.852729e+02 8.728477e+02
8023.1209 4.025305e+02 6.003027e+02
8024.3174 5.426581e+02 8.092617e+02
8025.5140 6.151893e+02 9.174082e+02
8026.7106 5.886276e+02 8.777793e+02
8027.9071 2.876252e+02 4.289062e+02
8029.1037 6.012361e+02 8.965430e+02
8030.3003 4.370070e+02 6.516357e+02
8031.4969 3.235873e+02 4.825010e+02
8032.6934 2.312819e+02 3.448564e+02
8033.8900 2.669370e+02 3.980112e+02
8035.0866 2.979736e+02 4.442773e+02
8036.2831 3.147394e+02 4.692637e+02
8037.4797 3.950946e+02 5.890557e+02
8038.6763 3.697328e+02 5.512295e+02
8039.8729 3.661755e+02 5.459121e+02
8041.0694 4.317642e+02 6.436782e+02
8042.2660 3.846525e+02 5.734287e+02
8043.4626 3.648296e+02 5.438628e+02
8044.6591 3.716057e+02 5.539492e+02
8045.8557 2.745355e+02 4.092363e+02
8047.0523 2.626195e+02 3.914629e+02
8048.2488 2.095211e+02 3.123052e+02
8049.4454 2.608327e+02 3.887773e+02
8050.6420 2.135007e+02 3.182188e+02
8051.8386 1.942954e+02 2.895850e+02
8053.0351 2.661448e+02 3.966602e+02
8054.2317 3.073529e+02 4.580625e+02
8055.4283 2.752799e+02 4.102500e+02
8056.6248 3.552451e+02 5.294058e+02
8057.8214 3.948969e+02 5.884785e+02
8059.0180 1.645396e+02 2.451904e+02
8060.2146 1.471287e+02 2.192383e+02
8061.4111 1.319870e+02 1.966689e+02
8062.6077 7.041280e+01 1.049160e+02
8063.8043 -1.155781e+01 -1.722070e+01
8065.0008 1.170148e+02 1.743418e+02
8066.1974 2.049990e+01 3.054199e+01
8067.3940 2.295875e+02 3.420415e+02
8068.5906 2.830384e+02 4.216582e+02
8069.7871 2.807948e+02 4.183008e+02
8070.9837 2.789720e+02 4.155703e+02
8072.1803 3.447261e+02 5.135020e+02
8073.3768 4.004203e+02 5.964414e+02
8074.5734 3.737865e+02 5.567485e+02
8075.7700 3.238356e+02 4.823291e+02
8076.9666 3.129003e+02 4.660239e+02
8078.1631 3.166094e+02 4.715298e+02
8079.3597 2.787574e+02 4.151401e+02
8080.5563 3.659465e+02 5.449648e+02
8081.7528 3.835145e+02 5.711040e+02
8082.9494 2.885779e+02 4.297134e+02
8084.1460 2.825930e+02 4.207842e+02
8085.3425 2.623951e+02 3.906929e+02
8086.5391 2.402927e+02 3.577686e+02
8087.7357 2.168656e+02 3.228745e+02
8088.9323 3.148182e+02 4.686885e+02
8090.1288 3.596757e+02 5.354473e+02
8091.3254 3.825713e+02 5.695068e+02
8092.5220 3.491628e+02 5.197510e+02
8093.7185 3.373071e+02 5.020806e+02
8094.9151 3.348931e+02 4.984648e+02
8096.1117 3.464958e+02 5.157109e+02
8097.3083 3.202055e+02 4.765596e+02
8098.5048 2.504087e+02 3.726641e+02
8099.7014 3.156341e+02 4.697119e+02
8100.8980 3.396126e+02 5.053716e+02
8102.0945 3.120330e+02 4.643086e+02
8103.2911 2.786717e+02 4.146465e+02
8104.4877 2.620239e+02 3.898564e+02
8105.6843 2.239564e+02 3.332007e+02
8106.8808 1.432021e+02 2.130444e+02
8108.0774 3.035930e+02 4.516382e+02
8109.2740 2.532395e+02 3.767109e+02
8110.4705 2.545367e+02 3.786211e+02
8111.6671 3.001187e+02 4.464009e+02
8112.8637 3.551894e+02 5.282861e+02
8114.0602 3.604362e+02 5.360615e+02
8115.2568 3.378770e+02 5.024834e+02
8116.4534 3.433345e+02 5.105723e+02
8117.6500 3.394643e+02 5.047896e+02
8118.8465 3.626567e+02 5.392476e+02
8120.0431 2.807682e+02 4.174614e+02
8121.2397 2.940696e+02 4.372144e+02
8122.4362 2.538074e+02 3.773325e+02
8123.6328 2.644923e+02 3.931953e+02
8124.8294 2.176643e+02 3.235620e+02
8126.0260 2.120048e+02 3.151309e+02
8127.2225 1.636419e+02 2.432285e+02
8128.4191 1.482546e+02 2.203447e+02
8129.6157 1.907610e+02 2.835034e+02
8130.8122 2.770521e+02 4.117222e+02
8132.0088 2.614075e+02 3.884497e+02
8133.2054 2.692959e+02 4.001475e+02
8134.4020 2.914173e+02 4.329912e+02
8135.5985 3.148355e+02 4.677573e+02
8136.7951 2.703082e+02 4.015771e+02
8137.9917 2.670797e+02 3.967559e+02
8139.1882 2.402461e+02 3.568711e+02
8140.3848 1.660570e+02 2.466519e+02
8141.5814 1.879100e+02 2.790933e+02
8142.7780 2.548030e+02 3.784214e+02
8143.9745 3.055480e+02 4.537559e+02
8145.1711 2.641732e+02 3.922861e+02
8146.3677 2.998805e+02 4.452803e+02
8147.5642 2.789961e+02 4.142422e+02
8148.7608 1.999962e+02 2.969263e+02
8149.9574 3.115128e+02 4.624590e+02
8151.1539 2.199432e+02 3.264961e+02
8152.3505 2.885015e+02 4.282383e+02
8153.5471 2.510326e+02 3.725952e+02
8154.7437 2.860828e+02 4.245886e+02
8155.9402 2.010893e+02 2.984248e+02
8157.1368 2.848794e+02 4.227427e+02
8158.3334 2.363363e+02 3.506826e+02
8159.5299 2.149318e+02 3.188989e+02
8160.7265 2.581348e+02 3.829722e+02
8161.9231 2.146579e+02 3.184458e+02
8163.1197 2.295096e+02 3.404531e+02
8164.3162 2.371270e+02 3.517266e+02
8165.5128 2.229481e+02 3.306704e+02
8166.7094 2.329545e+02 3.454854e+02
8167.9059 2.596342e+02 3.850237e+02
8169.1025 2.509519e+02 3.721196e+02
8170.2991 2.275452e+02 3.373853e+02
8171.4957 2.312463e+02 3.428462e+02
8172.6922 2.757257e+02 4.087593e+02
8173.8888 2.334446e+02 3.460508e+02
8175.0854 2.135749e+02 3.165713e+02
8176.2819 2.690265e+02 3.987324e+02
8177.4785 2.767243e+02 4.101084e+02
8178.6751 2.541663e+02 3.766465e+02
8179.8716 1.927444e+02 2.856025e+02
8181.0682 1.573538e+02 2.331426e+02
8182.2648 2.322856e+02 3.441365e+02
8183.4614 1.509408e+02 2.236035e+02
8184.6579 1.979260e+02 2.931826e+02
8185.8545 2.500005e+02 3.702876e+02
8187.0511 2.132562e+02 3.158369e+02
8188.2476 1.133277e+02 1.678262e+02
8189.4442 9.362969e+01 1.386436e+02
8190.6408 1.384152e+02 2.049424e+02
8191.8374 2.126623e+02 3.148477e+02
8193.0339 2.415296e+02 3.575542e+02
8194.2305 1.569083e+02 2.322622e+02
8195.4271 1.828225e+02 2.705972e+02
8196.6236 2.358276e+02 3.490190e+02
8197.8202 2.929169e+02 4.334702e+02
8199.0168 2.274492e+02 3.365576e+02
8200.2134 2.582577e+02 3.821099e+02
8201.4099 2.662150e+02 3.938467e+02
8202.6065 3.245339e+02 4.800806e+02
8203.8031 3.032028e+02 4.484834e+02
8204.9996 3.037284e+02 4.492183e+02
8206.1962 3.359117e+02 4.967705e+02
8207.3928 3.294875e+02 4.872231e+02
8208.5894 3.277113e+02 4.845498e+02
8209.7859 2.212935e+02 3.271699e+02
8210.9825 1.523417e+02 2.252065e+02
8212.1791 2.039460e+02 3.014634e+02
8213.3756 2.018132e+02 2.982812e+02
8214.5722 2.021005e+02 2.986760e+02
8215.7688 2.106607e+02 3.112954e+02
8216.9653 1.773444e+02 2.620371e+02
8218.1619 1.316037e+02 1.944326e+02
8219.3585 1.278659e+02 1.888911e+02
8220.5551 1.910387e+02 2.821846e+02
8221.7516 2.029717e+02 2.997798e+02
8222.9482 2.492907e+02 3.681523e+02
8224.1448 1.753716e+02 2.589614e+02
8225.3413 1.684074e+02 2.486516e+02
8226.5379 2.267611e+02 3.347744e+02
8227.7345 2.280330e+02 3.366162e+02
8228.9311 2.754444e+02 4.065598e+02
8230.1276 2.143214e+02 3.163071e+02
8231.3242 1.507329e+02 2.224355e+02
8232.5208 1.288564e+02 1.901316e+02
8233.7173 1.300185e+02 1.918252e+02
8234.9139 1.854692e+02 2.736050e+02
8236.1105 1.896083e+02 2.796797e+02
8237.3071 1.926065e+02 2.840703e+02
8238.5036 1.815370e+02 2.677139e+02
8239.7002 1.535904e+02 2.264751e+02
8240.8968 1.658067e+02 2.444604e+02
8242.0933 1.820008e+02 2.683057e+02
8243.2899 1.789257e+02 2.637417e+02
8244.4865 1.684067e+02 2.482075e+02
8245.6830 2.171915e+02 3.200718e+02
8246.8796 2.303296e+02 3.393931e+02
8248.0762 1.949737e+02 2.872617e+02
8249.2728 2.044486e+02 3.011855e+02
8250.4693 1.911436e+02 2.815513e+02
8251.6659 1.652582e+02 2.433931e+02
8252.8625 1.242963e+02 1.830420e+02
8254.0590 1.843844e+02 2.714961e+02
8255.2556 1.183544e+02 1.742490e+02
8256.4522 1.856190e+02 2.732466e+02
8257.6488 1.785825e+02 2.628555e+02
8258.8453 1.372090e+02 2.019326e+02
8260.0419 1.912775e+02 2.814707e+02
8261.2385 1.554346e+02 2.286978e+02
8262.4350 2.416755e+02 3.555425e+02
8263.6316 2.077799e+02 3.056377e+02
8264.8282 2.332629e+02 3.430781e+02
8266.0248 2.389363e+02 3.513770e+02
8267.2213 1.648324e+02 2.423691e+02
8268.4179 1.604694e+02 2.359229e+02
8269.6145 1.692473e+02 2.487954e+02
8270.8110 1.649833e+02 2.424951e+02
8272.0076 1.885365e+02 2.770771e+02
8273.2042 2.729633e+02 4.010986e+02
8274.4008 3.791482e+02 5.570542e+02
8275.5973 4.828399e+02 7.093047e+02
8276.7939 5.457880e+02 8.016680e+02
8277.9905 5.863948e+02 8.611943e+02
