# wavelength flux(cal) flux
7520.2004 1.254995e+03 1.822805e+03
7521.3981 1.383009e+03 2.008941e+03
7522.5957 1.601689e+03 2.326828e+03
7523.7933 1.489433e+03 2.163969e+03
7524.9909 1.517566e+03 2.205066e+03
7526.1886 1.346572e+03 1.956805e+03
7527.3862 1.268256e+03 1.843184e+03
7528.5838 1.495002e+03 2.172936e+03
7529.7814 1.689534e+03 2.455928e+03
7530.9791 1.495355e+03 2.173885e+03
7532.1767 1.667167e+03 2.423900e+03
7533.3743 1.614655e+03 2.347787e+03
7534.5719 1.428259e+03 2.076965e+03
7535.7696 1.555636e+03 2.262422e+03
7536.9672 1.513592e+03 2.201494e+03
7538.1648 1.496653e+03 2.177072e+03
7539.3624 1.361165e+03 1.980184e+03
7540.5600 1.517084e+03 2.207227e+03
7541.7577 1.570853e+03 2.285682e+03
7542.9553 1.622241e+03 2.360686e+03
7544.1529 1.520669e+03 2.213095e+03
7545.3505 1.671857e+03 2.433363e+03
7546.5482 1.462587e+03 2.128982e+03
7547.7458 1.721929e+03 2.506732e+03
7548.9434 1.541985e+03 2.244993e+03
7550.1410 1.587500e+03 2.311483e+03
7551.3387 1.736984e+03 2.529385e+03
7552.5363 1.364123e+03 1.986619e+03
7553.7339 1.477965e+03 2.152619e+03
7554.9315 1.616811e+03 2.355070e+03
7556.1292 1.401045e+03 2.040979e+03
7557.3268 1.553495e+03 2.263277e+03
7558.5244 1.563374e+03 2.277889e+03
7559.7220 1.556159e+03 2.267592e+03
7560.9197 1.441256e+03 2.100357e+03
7562.1173 1.631334e+03 2.377586e+03
7563.3149 1.308195e+03 1.906809e+03
7564.5125 1.440276e+03 2.099525e+03
7565.7101 1.765844e+03 2.574356e+03
7566.9078 1.549383e+03 2.258998e+03
7568.1054 1.663761e+03 2.425988e+03
7569.3030 1.761416e+03 2.568623e+03
7570.5006 1.680162e+03 2.450361e+03
7571.6983 1.656155e+03 2.415574e+03
7572.8959 1.610952e+03 2.349861e+03
7574.0935 1.462033e+03 2.132834e+03
7575.2911 1.527369e+03 2.228352e+03
7576.4888 1.463510e+03 2.135381e+03
7577.6864 1.513600e+03 2.208670e+03
7578.8840 1.448460e+03 2.113811e+03
7580.0816 1.584480e+03 2.312521e+03
7581.2793 1.570176e+03 2.291854e+03
7582.4769 1.709605e+03 2.495594e+03
7583.6745 1.654686e+03 2.415645e+03
7584.8721 1.491361e+03 2.177406e+03
7586.0698 1.485811e+03 2.169498e+03
7587.2674 1.442238e+03 2.106064e+03
7588.4650 1.370027e+03 2.000795e+03
7589.6626 1.380914e+03 2.016875e+03
7590.8603 1.332645e+03 1.946549e+03
7592.0579 1.214245e+03 1.773763e+03
7593.2555 1.100732e+03 1.608086e+03
7594.4531 8.874944e+02 1.296677e+03
7595.6507 7.848881e+02 1.146864e+03
7596.8484 7.561522e+02 1.104973e+03
7598.0460 5.971452e+02 8.726904e+02
7599.2436 4.550472e+02 6.650811e+02
7600.4412 3.796896e+02 5.549893e+02
7601.6389 3.239904e+02 4.736152e+02
7602.8365 2.994807e+02 4.378242e+02
7604.0341 3.433217e+02 5.019604e+02
7605.2317 3.971042e+02 5.806440e+02
7606.4294 4.294587e+02 6.280063e+02
7607.6270 4.427069e+02 6.474346e+02
7608.8246 4.982119e+02 7.286694e+02
7610.0222 4.494419e+02 6.573955e+02
7611.2199 4.570328e+02 6.685552e+02
7612.4175 5.209880e+02 7.621738e+02
7613.6151 6.596110e+02 9.650518e+02
7614.8127 9.399463e+02 1.375314e+03
7616.0104 1.065811e+03 1.559607e+03
7617.2080 1.129947e+03 1.653595e+03
7618.4056 1.060412e+03 1.551964e+03
7619.6032 9.062070e+02 1.326387e+03
7620.8008 8.851615e+02 1.295689e+03
7621.9985 8.501455e+02 1.244535e+03
7623.1961 9.136604e+02 1.337624e+03
7624.3937 8.179267e+02 1.197564e+03
7625.5913 7.455500e+02 1.091683e+03
7626.7890 8.035795e+02 1.176748e+03
7627.9866 7.993893e+02 1.170706e+03
7629.1842 7.384200e+02 1.081503e+03
7630.3818 6.720195e+02 9.843301e+02
7631.5795 6.056752e+02 8.872236e+02
7632.7771 7.168993e+02 1.050233e+03
7633.9747 6.971607e+02 1.021397e+03
7635.1723 7.908307e+02 1.158723e+03
7636.3700 9.210247e+02 1.349588e+03
7637.5676 9.184745e+02 1.345956e+03
7638.7652 8.659529e+02 1.269088e+03
7639.9628 8.104525e+02 1.187842e+03
7641.1605 9.075817e+02 1.330302e+03
7642.3581 9.770651e+02 1.432258e+03
7643.5557 9.613713e+02 1.409360e+03
7644.7533 8.973964e+02 1.315674e+03
7645.9510 9.196794e+02 1.348445e+03
7647.1486 1.087048e+03 1.593963e+03
7648.3462 1.056317e+03 1.549018e+03
7649.5438 1.087754e+03 1.595237e+03
7650.7414 1.214294e+03 1.780946e+03
7651.9391 1.233520e+03 1.809279e+03
7653.1367 1.246066e+03 1.827815e+03
7654.3343 1.257184e+03 1.844260e+03
7655.5319 1.160410e+03 1.702419e+03
7656.7296 1.282508e+03 1.881686e+03
7657.9272 1.083782e+03 1.590231e+03
7659.1248 1.123295e+03 1.648328e+03
7660.3224 1.029545e+03 1.510868e+03
7661.5201 1.375549e+03 2.018776e+03
7662.7177 1.198680e+03 1.759326e+03
7663.9153 1.223138e+03 1.795352e+03
7665.1129 1.387518e+03 2.036777e+03
7666.3106 1.465621e+03 2.151577e+03
7667.5082 1.330393e+03 1.953196e+03
7668.7058 1.126658e+03 1.654200e+03
7669.9034 1.314156e+03 1.929626e+03
7671.1011 1.277825e+03 1.876410e+03
7672.2987 1.395926e+03 2.049975e+03
7673.4963 1.423795e+03 2.091045e+03
7674.6939 1.414923e+03 2.078157e+03
7675.8915 1.383187e+03 2.031684e+03
7677.0892 1.446465e+03 2.124772e+03
7678.2868 1.404336e+03 2.063025e+03
7679.4844 1.504812e+03 2.210776e+03
7680.6820 1.243733e+03 1.827337e+03
7681.8797 1.354305e+03 1.989925e+03
7683.0773 1.262435e+03 1.855061e+03
7684.2749 1.430589e+03 2.102288e+03
7685.4725 1.426117e+03 2.095854e+03
7686.6702 1.487368e+03 2.186012e+03
7687.8678 1.405875e+03 2.066373e+03
7689.0654 1.385711e+03 2.036867e+03
7690.2630 1.373296e+03 2.018747e+03
7691.4607 1.565283e+03 2.301115e+03
7692.6583 1.488412e+03 2.188246e+03
7693.8559 1.326231e+03 1.949932e+03
7695.0535 1.184396e+03 1.741504e+03
7696.2512 1.327226e+03 1.951639e+03
7697.4488 1.473032e+03 2.166176e+03
7698.6464 1.445585e+03 2.125945e+03
7699.8440 1.382500e+03 2.033294e+03
7701.0417 1.397768e+03 2.055875e+03
7702.2393 1.572152e+03 2.312504e+03
7703.4369 1.470989e+03 2.163832e+03
7704.6345 1.528724e+03 2.248896e+03
7705.8321 1.411844e+03 2.077079e+03
7707.0298 1.397896e+03 2.056682e+03
7708.2274 1.295915e+03 1.906752e+03
7709.4250 1.262713e+03 1.858010e+03
7710.6226 1.488607e+03 2.190527e+03
7711.8203 1.522859e+03 2.241061e+03
7713.0179 1.518661e+03 2.235012e+03
7714.2155 1.668541e+03 2.455730e+03
7715.4131 1.541685e+03 2.269156e+03
7716.6108 1.496916e+03 2.203387e+03
7717.8084 1.366177e+03 2.011059e+03
7719.0060 1.063726e+03 1.565930e+03
7720.2036 1.269833e+03 1.869447e+03
7721.4013 1.444083e+03 2.126096e+03
7722.5989 1.571019e+03 2.313109e+03
7723.7965 1.574808e+03 2.318814e+03
7724.9941 1.614066e+03 2.376750e+03
7726.1918 1.631918e+03 2.403168e+03
7727.3894 1.711533e+03 2.520545e+03
7728.5870 1.535071e+03 2.260793e+03
7729.7846 1.367489e+03 2.014092e+03
7730.9822 1.500469e+03 2.210066e+03
7732.1799 1.369109e+03 2.016690e+03
7733.3775 1.531356e+03 2.255797e+03
7734.5751 1.227587e+03 1.808417e+03
7735.7727 1.497468e+03 2.206105e+03
7736.9704 1.562893e+03 2.302610e+03
7738.1680 1.372207e+03 2.021775e+03
7739.3656 1.378071e+03 2.030518e+03
7740.5632 1.374660e+03 2.025594e+03
7741.7609 1.300716e+03 1.916731e+03
7742.9585 1.413317e+03 2.082764e+03
7744.1561 1.658599e+03 2.444348e+03
7745.3537 1.200646e+03 1.769529e+03
7746.5514 1.440926e+03 2.123762e+03
7747.7490 1.426423e+03 2.102488e+03
7748.9466 1.285158e+03 1.894359e+03
7750.1442 1.709498e+03 2.519969e+03
7751.3419 1.266720e+03 1.867359e+03
7752.5395 1.469763e+03 2.166781e+03
7753.7371 1.511846e+03 2.228926e+03
7754.9347 1.259792e+03 1.857406e+03
7756.1324 1.350222e+03 1.990826e+03
7757.3300 1.447762e+03 2.134740e+03
7758.5276 1.558444e+03 2.298047e+03
7759.7252 1.507763e+03 2.223414e+03
7760.9228 1.387253e+03 2.045797e+03
7762.1205 1.277254e+03 1.883664e+03
7763.3181 1.333828e+03 1.967184e+03
7764.5157 1.406310e+03 2.074174e+03
7765.7133 1.482423e+03 2.186529e+03
7766.9110 1.549170e+03 2.285077e+03
7768.1086 1.479099e+03 2.181814e+03
7769.3062 1.325245e+03 1.954947e+03
7770.5038 1.447574e+03 2.135492e+03
7771.7015 1.534892e+03 2.264400e+03
7772.8991 1.536868e+03 2.267410e+03
7774.0967 1.567281e+03 2.312375e+03
7775.2943 1.625503e+03 2.398375e+03
7776.4920 1.657380e+03 2.445508e+03
7777.6896 1.485947e+03 2.192643e+03
7778.8872 1.426418e+03 2.104887e+03
7780.0848 1.520360e+03 2.243600e+03
7781.2825 1.324498e+03 1.954643e+03
7782.4801 1.398575e+03 2.064043e+03
7783.6777 1.378285e+03 2.034178e+03
7784.8753 1.470175e+03 2.169879e+03
7786.0729 1.468916e+03 2.168104e+03
7787.2706 1.421142e+03 2.097670e+03
7788.4682 1.368254e+03 2.019680e+03
7789.6658 1.236398e+03 1.825115e+03
7790.8634 1.423120e+03 2.100822e+03
7792.0611 1.478315e+03 2.182383e+03
7793.2587 1.370874e+03 2.023844e+03
7794.4563 1.293935e+03 1.910326e+03
7795.6539 1.146014e+03 1.692000e+03
7796.8516 1.148103e+03 1.695145e+03
7798.0492 1.173685e+03 1.732977e+03
7799.2468 1.634674e+03 1.713723e+03
7800.4444 1.430686e+03 1.712591e+03
7801.6421 1.439865e+03 1.726218e+03
7802.8397 1.449046e+03 1.739848e+03
7804.0373 1.458225e+03 1.753475e+03
7805.2349 1.467407e+03 1.867105e+03
7806.4326 1.476585e+03 1.880732e+03
7807.6302 1.485768e+03 1.894365e+03
7808.8278 1.494950e+03 1.807998e+03
7810.0254 1.504133e+03 1.921631e+03
7811.2231 1.513312e+03 1.935260e+03
7812.4207 1.522493e+03 1.948891e+03
7813.6183 1.531676e+03 1.962525e+03
7814.8159 1.540859e+03 1.976160e+03
7816.0135 1.550042e+03 2.089795e+03
7817.2112 1.559226e+03 2.003432e+03
7818.4088 1.568409e+03 2.017066e+03
7819.6064 1.577595e+03 2.030705e+03
7820.8040 1.586777e+03 2.044340e+03
7822.0017 1.595963e+03 2.057979e+03
7823.1993 1.605148e+03 2.071617e+03
7824.3969 1.614334e+03 2.085258e+03
7825.5945 1.623521e+03 2.098898e+03
7826.7922 1.632707e+03 2.112539e+03
7827.9898 1.641894e+03 2.126180e+03
7829.1874 1.651081e+03 2.139822e+03
7830.3850 1.660271e+03 2.053467e+03
7831.5827 1.669456e+03 2.067105e+03
7832.7803 1.678646e+03 2.180752e+03
7833.9779 1.687836e+03 2.094398e+03
7835.1755 1.697027e+03 2.108045e+03
7836.3732 1.706215e+03 2.121688e+03
7837.5708 1.715406e+03 2.135336e+03
7838.7684 1.724596e+03 2.148980e+03
7839.9660 1.733790e+03 2.162633e+03
7841.1636 1.742981e+03 2.176279e+03
7842.3613 1.752177e+03 2.189934e+03
7843.5589 1.761369e+03 2.103582e+03
7844.7565 1.770564e+03 2.117234e+03
7845.9541 1.779755e+03 2.130881e+03
7847.1518 1.788950e+03 2.144533e+03
7848.3494 1.798146e+03 2.158188e+03
7849.5470 1.807344e+03 2.171844e+03
7850.7446 1.816539e+03 2.185496e+03
7851.9423 1.825737e+03 2.199152e+03
7853.1399 1.834933e+03 2.112805e+03
7854.3375 1.844131e+03 2.126461e+03
7855.5351 1.853334e+03 2.140123e+03
7856.7328 1.862531e+03 2.153777e+03
7857.9304 1.871731e+03 2.167436e+03
7859.1280 1.880934e+03 2.181098e+03
7860.3256 1.890132e+03 2.1494752e+03
7861.5233 1.899335e+03 2.108414e+03
7862.7209 1.908539e+03 2.122076e+03
7863.9185 1.917740e+03 2.135734e+03
7865.1161 1.926945e+03 2.149398e+03
7866.3138 1.936151e+03 2.163064e+03
7867.5114 1.946805e+03 2.178869e+03
7868.7090 1.852951e+03 2.140129e+03
7869.9066 2.085871e+03 2.1623e+03
7871.1042 1.946578e+03 2.18684e+03
7872.3019 1.890230e+03 2.195400e+03
7873.4995 1.847370e+03 2.132061e+03
7874.6971 1.558468e+03 2.104844e+03
7875.8947 1.644012e+03 2.131395e+03
7877.0924 1.734251e+03 2.164893e+03
7878.2900 1.674035e+03 2.175873e+03
7879.4876 1.839972e+03 2.121332e+03
7880.6852 1.733627e+03 2.164086e+03
7881.8829 1.831551e+03 2.108957e+03
7883.0805 1.789292e+03 2.146492e+03
7884.2781 1.177101e+03 1.741041e+03
7885.4757 1.511398e+03 2.135527e+03
7886.6734 1.463558e+03 2.164797e+03
7887.8710 1.640813e+03 2.127012e+03
7889.0686 1.594291e+03 2.158229e+03
7890.2662 1.784206e+03 2.139180e+03
7891.4639 1.676428e+03 2.179785e+03
7892.6615 1.547447e+03 2.289023e+03
7893.8591 1.634784e+03 2.318242e+03
7895.0567 1.719747e+03 2.343953e+03
7896.2543 1.883032e+03 2.385525e+03
7897.4520 1.699968e+03 2.314750e+03
7898.6496 1.643407e+03 2.331105e+03
7899.8472 1.686146e+03 2.394355e+03
7901.0448 1.691048e+03 2.301633e+03
7902.2425 1.666550e+03 2.365416e+03
7903.4401 1.578142e+03 2.334652e+03
7904.6377 1.433634e+03 2.120892e+03
7905.8353 1.425082e+03 2.108260e+03
7907.0330 1.479326e+03 2.188526e+03
7908.2306 1.335724e+03 1.976098e+03
7909.4282 9.938445e+02 1.470326e+03
7910.6258 1.272405e+03 1.882453e+03
7911.8235 1.512805e+03 2.238129e+03
7913.0211 1.801287e+03 2.664945e+03
7914.2187 1.756627e+03 2.598891e+03
7915.4163 1.655107e+03 2.448711e+03
7916.6140 1.608464e+03 2.379719e+03
7917.8116 1.046746e+03 1.548668e+03
7919.0092 1.207532e+03 1.786562e+03
7920.2068 1.046678e+03 1.548586e+03
7921.4045 1.092454e+03 1.616322e+03
7922.6021 1.034602e+03 1.530736e+03
7923.7997 1.088398e+03 1.610338e+03
7924.9973 9.915327e+02 1.467027e+03
7926.1949 1.412069e+03 2.089244e+03
7927.3926 1.421029e+03 2.102510e+03
7928.5902 1.549269e+03 2.292258e+03
7929.7878 1.497568e+03 2.215771e+03
7930.9854 1.600576e+03 2.368188e+03
7932.1831 1.738739e+03 2.572619e+03
7933.3807 1.608738e+03 2.380279e+03
7934.5783 1.419008e+03 2.099561e+03
7935.7759 1.266569e+03 1.874018e+03
7936.9736 1.188310e+03 1.758229e+03
7938.1712 1.451003e+03 2.146914e+03
7939.3688 1.383465e+03 2.046987e+03
7940.5664 1.350263e+03 1.997864e+03
7941.7641 1.449111e+03 2.144124e+03
7942.9617 1.388685e+03 2.054719e+03
7944.1593 1.335086e+03 1.975414e+03
7945.3569 1.518766e+03 2.247189e+03
7946.5546 1.267670e+03 1.875664e+03
7947.7522 1.263481e+03 1.869465e+03
7948.9498 1.249251e+03 1.848410e+03
7950.1474 1.392723e+03 2.060691e+03
7951.3451 1.405545e+03 2.079660e+03
7952.5427 1.313739e+03 1.943820e+03
7953.7403 1.387281e+03 2.052631e+03
7954.9379 1.469073e+03 2.173646e+03
7956.1355 1.354105e+03 2.003535e+03
7957.3332 1.403938e+03 2.077264e+03
7958.5308 1.381749e+03 2.044428e+03
7959.7284 1.249698e+03 1.849041e+03
7960.9260 5.690389e+02 8.419414e+02
7962.1237 8.931747e+02 1.321523e+03
7963.3213 1.399550e+03 2.070738e+03
7964.5189 1.488103e+03 2.201750e+03
7965.7165 1.452998e+03 2.149801e+03
7966.9142 1.326591e+03 1.962766e+03
7968.1118 1.159655e+03 1.715766e+03
7969.3094 1.280216e+03 1.894133e+03
7970.5070 1.413414e+03 2.091193e+03
7971.7047 1.283805e+03 1.899422e+03
7972.9023 1.291447e+03 1.910717e+03
7974.0999 1.301926e+03 1.926210e+03
7975.2975 1.381977e+03 2.044633e+03
7976.4952 1.064751e+03 1.575287e+03
7977.6928 9.640568e+02 1.426301e+03
7978.8904 1.204839e+03 1.782520e+03
7980.0880 1.257531e+03 1.860463e+03
7981.2856 1.206193e+03 1.784496e+03
7982.4833 1.034435e+03 1.530377e+03
7983.6809 1.398347e+03 2.068744e+03
7984.8785 1.403860e+03 2.076883e+03
7986.0761 1.357661e+03 2.008518e+03
7987.2738 1.302982e+03 1.927608e+03
7988.4714 1.071758e+03 1.585525e+03
7989.6690 1.821036e+03 2.693957e+03
7990.8666 1.732612e+03 2.563121e+03
7992.0643 1.716472e+03 2.539219e+03
7993.2619 1.756207e+03 2.597973e+03
7994.4595 1.713073e+03 2.534137e+03
7995.6571 1.778482e+03 2.630867e+03
7996.8548 1.522610e+03 2.252336e+03
7998.0524 1.600426e+03 2.367420e+03
7999.2500 1.476773e+03 2.184480e+03
8000.4476 1.527523e+03 2.259524e+03
8001.6453 1.428761e+03 2.113408e+03
8002.8429 1.303635e+03 1.928300e+03
8004.0405 1.242433e+03 1.837748e+03
8005.2381 1.242219e+03 1.837406e+03
8006.4358 1.252511e+03 1.852604e+03
8007.6334 1.074712e+03 1.589599e+03
8008.8310 9.087580e+02 1.344118e+03
8010.0286 8.701885e+02 1.287053e+03
8011.2262 1.002672e+03 1.482980e+03
8012.4239 1.019921e+03 1.508471e+03
8013.6215 1.224052e+03 1.810354e+03
8014.8191 1.367904e+03 2.023078e+03
8016.0167 1.228048e+03 1.816207e+03
8017.2144 1.250212e+03 1.848957e+03
8018.4120 1.316219e+03 1.946545e+03
8019.6096 1.593096e+03 2.355976e+03
8020.8072 1.664463e+03 2.461477e+03
8022.0049 1.339165e+03 1.980379e+03
8023.2025 1.240016e+03 1.833723e+03
8024.4001 1.459604e+03 2.158410e+03
8025.5977 1.455280e+03 2.151977e+03
8026.7954 1.598623e+03 2.363900e+03
8027.9930 1.569490e+03 2.320777e+03
8029.1906 1.607715e+03 2.377256e+03
8030.3882 1.371624e+03 2.028119e+03
8031.5859 1.216878e+03 1.799273e+03
8032.7835 1.309197e+03 1.935737e+03
8033.9811 1.170307e+03 1.730344e+03
8035.1787 1.036301e+03 1.532180e+03
8036.3763 1.256801e+03 1.858152e+03
8037.5740 1.307626e+03 1.933256e+03
8038.7716 1.376974e+03 2.035739e+03
8039.9692 1.336632e+03 1.976055e+03
8041.1668 1.283637e+03 1.897666e+03
8042.3645 1.315828e+03 1.945213e+03
8043.5621 1.310824e+03 1.937771e+03
8044.7597 1.303236e+03 1.926511e+03
8045.9573 1.219503e+03 1.802690e+03
8047.1550 1.204727e+03 1.780807e+03
8048.3526 1.093811e+03 1.616814e+03
8049.5502 1.071066e+03 1.583156e+03
8050.7478 1.108789e+03 1.638875e+03
8051.9455 1.021658e+03 1.510051e+03
8053.1431 9.010350e+02 1.331732e+03
8054.3407 7.739391e+02 1.143855e+03
8055.5383 9.404927e+02 1.389980e+03
8056.7360 1.117464e+03 1.651489e+03
8057.9336 1.268446e+03 1.874574e+03
8059.1312 1.358517e+03 2.007633e+03
8060.3288 1.482413e+03 2.190668e+03
8061.5265 1.449396e+03 2.141818e+03
8062.7241 1.295734e+03 1.914695e+03
8063.9217 1.367256e+03 2.020326e+03
8065.1193 1.316306e+03 1.944984e+03
8066.3169 1.075773e+03 1.589525e+03
8067.5146 1.023680e+03 1.512512e+03
8068.7122 9.352307e+02 1.381785e+03
8069.9098 9.293861e+02 1.373109e+03
8071.1074 1.086398e+03 1.605037e+03
8072.3051 8.787333e+02 1.298195e+03
8073.5027 1.058530e+03 1.563770e+03
8074.7003 1.052155e+03 1.554305e+03
8075.8979 1.129945e+03 1.669168e+03
8077.0956 1.305164e+03 1.927942e+03
8078.2932 1.219827e+03 1.801829e+03
8079.4908 1.208722e+03 1.785368e+03
8080.6884 1.173687e+03 1.733562e+03
8081.8861 1.172638e+03 1.731955e+03
8083.0837 1.063245e+03 1.570333e+03
8084.2813 1.107842e+03 1.636145e+03
8085.4789 1.062821e+03 1.569601e+03
8086.6766 1.029143e+03 1.519812e+03
8087.8742 1.012473e+03 1.495143e+03
8089.0718 9.461000e+02 1.397079e+03
8090.2694 8.980123e+02 1.326022e+03
8091.4670 9.024988e+02 1.332600e+03
8092.6647 8.383658e+02 1.237858e+03
8093.8623 8.015757e+02 1.183494e+03
8095.0599 7.608257e+02 1.123287e+03
8096.2575 8.485623e+02 1.252775e+03
8097.4552 1.033110e+03 1.525175e+03
8098.6528 1.190443e+03 1.757379e+03
8099.8504 1.188605e+03 1.754598e+03
8101.0480 1.052802e+03 1.554068e+03
8102.2457 1.074437e+03 1.585942e+03
8103.4433 1.035081e+03 1.527789e+03
8104.6409 9.343221e+02 1.379014e+03
8105.8385 9.001324e+02 1.328498e+03
8107.0362 8.648280e+02 1.276341e+03
8108.2338 9.673846e+02 1.427639e+03
8109.4314 9.151848e+02 1.350548e+03
8110.6290 8.244717e+02 1.216631e+03
8111.8267 9.037996e+02 1.333635e+03
8113.0243 9.853470e+02 1.453903e+03
8114.2219 9.556891e+02 1.410082e+03
8115.4195 9.510343e+02 1.403153e+03
8116.6172 1.073448e+03 1.583693e+03
8117.8148 9.220361e+02 1.360250e+03
8119.0124 9.451989e+02 1.394359e+03
8120.2100 1.039763e+03 1.533792e+03
8121.4076 8.882774e+02 1.310271e+03
8122.6053 8.063087e+02 1.189307e+03
8123.8029 8.269268e+02 1.219662e+03
8125.0005 8.760422e+02 1.292044e+03
8126.1981 9.355009e+02 1.379673e+03
8127.3958 8.860114e+02 1.306624e+03
8128.5934 8.300925e+02 1.224101e+03
8129.7910 8.236013e+02 1.214470e+03
8130.9886 8.238413e+02 1.214765e+03
8132.1863 8.606972e+02 1.269047e+03
8133.3839 8.426077e+02 1.242313e+03
8134.5815 8.496194e+02 1.252589e+03
8135.7791 8.872144e+02 1.307949e+03
8136.9768 8.071104e+02 1.189798e+03
8138.1744 7.048288e+02 1.038967e+03
8139.3720 7.337382e+02 1.081525e+03
8140.5696 6.988322e+02 1.030021e+03
8141.7673 7.687258e+02 1.132979e+03
8142.9649 7.094716e+02 1.045592e+03
8144.1625 4.258835e+02 6.276172e+02
8145.3601 5.791381e+02 8.534199e+02
8146.5577 7.928514e+02 1.168285e+03
8147.7554 8.881292e+02 1.308607e+03
8148.9530 7.896776e+02 1.163480e+03
8150.1506 8.880970e+02 1.308415e+03
8151.3482 8.084871e+02 1.191061e+03
8152.5459 9.352779e+02 1.377771e+03
8153.7435 9.577009e+02 1.410722e+03
8154.9411 9.061096e+02 1.334649e+03
8156.1387 9.261137e+02 1.364035e+03
8157.3364 9.816819e+02 1.445795e+03
8158.5340 9.146199e+02 1.346948e+03
8159.7316 8.089744e+02 1.191295e+03
8160.9292 8.060611e+02 1.186934e+03
8162.1269 8.168071e+02 1.202685e+03
8163.3245 7.384171e+02 1.087195e+03
8164.5221 6.536686e+02 9.623584e+02
8165.7197 6.119480e+02 9.008799e+02
8166.9174 6.258506e+02 9.212891e+02
8168.1150 6.192070e+02 9.114521e+02
8169.3126 6.880513e+02 1.012725e+03
8170.5102 7.597719e+02 1.118217e+03
8171.7079 8.262120e+02 1.215924e+03
8172.9055 8.583909e+02 1.263199e+03
8174.1031 7.959374e+02 1.171217e+03
8175.3007 7.273250e+02 1.070184e+03
8176.4983 7.649961e+02 1.125538e+03
8177.6960 7.166129e+02 1.054281e+03
8178.8936 7.819070e+02 1.150265e+03
8180.0912 8.354373e+02 1.228930e+03
8181.2888 7.412169e+02 1.090257e+03
8182.4865 9.193361e+02 1.352159e+03
8183.6841 8.550398e+02 1.257505e+03
8184.8817 7.497552e+02 1.102586e+03
8186.0793 8.912495e+02 1.310574e+03
8187.2770 9.972068e+02 1.466279e+03
8188.4746 9.277158e+02 1.364003e+03
8189.6722 8.888145e+02 1.306713e+03
8190.8698 7.481670e+02 1.099856e+03
8192.0675 8.546341e+02 1.256278e+03
8193.2651 8.590024e+02 1.262606e+03
8194.4627 7.635610e+02 1.122238e+03
8195.6603 7.427371e+02 1.091551e+03
8196.8580 6.666942e+02 9.797217e+02
8198.0556 8.305920e+02 1.220480e+03
8199.2532 9.646037e+02 1.417290e+03
8200.4508 9.438345e+02 1.386667e+03
8201.6484 8.733714e+02 1.283044e+03
8202.8461 8.734039e+02 1.282991e+03
8204.0437 9.439691e+02 1.386539e+03
8205.2413 1.081038e+03 1.587745e+03
8206.4389 1.100941e+03 1.616848e+03
8207.6366 1.030553e+03 1.513354e+03
8208.8342 9.090078e+02 1.334758e+03
8210.0318 8.813751e+02 1.294077e+03
8211.2294 8.926665e+02 1.310548e+03
8212.4271 9.457322e+02 1.388340e+03
8213.6247 8.575190e+02 1.258737e+03
8214.8223 7.593300e+02 1.114514e+03
8216.0199 7.240524e+02 1.062645e+03
8217.2176 7.876039e+02 1.155816e+03
8218.4152 7.755247e+02 1.137992e+03
8219.6128 5.756784e+02 8.446680e+02
8220.8104 5.208569e+02 7.641641e+02
8222.0081 5.065057e+02 7.430439e+02
8223.2057 4.727126e+02 6.934082e+02
8224.4033 4.076510e+02 5.979180e+02
8225.6009 4.612164e+02 6.764238e+02
8226.7986 4.519451e+02 6.627666e+02
8227.9962 4.536278e+02 6.651738e+02
8229.1938 5.742862e+02 8.420234e+02
8230.3914 6.574833e+02 9.639189e+02
8231.5890 6.865040e+02 1.006372e+03
8232.7867 7.529308e+02 1.103646e+03
8233.9843 7.189374e+02 1.053720e+03
8235.1819 6.999756e+02 1.025831e+03
8236.3795 6.547231e+02 9.594209e+02
8237.5772 6.977889e+02 1.022431e+03
8238.7748 8.368892e+02 1.226128e+03
8239.9724 8.652597e+02 1.267570e+03
8241.1700 8.157922e+02 1.194985e+03
8242.3677 7.654387e+02 1.121116e+03
8243.5653 7.998376e+02 1.171383e+03
8244.7629 8.943107e+02 1.309610e+03
8245.9605 8.549816e+02 1.251892e+03
8247.1582 7.660454e+02 1.121555e+03
8248.3558 9.302548e+02 1.361832e+03
8249.5534 1.084997e+03 1.588202e+03
8250.7510 1.040567e+03 1.523008e+03
8251.9487 9.722987e+02 1.422940e+03
8253.1463 7.938217e+02 1.161621e+03
8254.3439 7.228070e+02 1.057592e+03
8255.5415 8.706865e+02 1.273830e+03
8256.7391 7.893414e+02 1.154697e+03
8257.9368 7.755800e+02 1.134444e+03
8259.1344 6.183672e+02 9.043906e+02
8260.3320 6.203558e+02 9.072002e+02
8261.5296 6.686821e+02 9.777646e+02
8262.7273 7.201426e+02 1.052896e+03
8263.9249 8.211105e+02 1.200384e+03
8265.1225 7.727623e+02 1.129577e+03
8266.3201 7.534700e+02 1.101253e+03
8267.5178 7.639930e+02 1.116507e+03
8268.7154 8.238944e+02 1.203910e+03
8269.9130 8.523585e+02 1.245360e+03
8271.1106 7.571888e+02 1.106183e+03
8272.3083 5.610220e+02 8.195059e+02
8273.5059 5.932548e+02 8.664883e+02
8274.7035 6.344441e+02 9.265391e+02
8275.9011 8.540330e+02 1.247078e+03
8277.0988 7.413268e+02 1.082373e+03
8278.2964 7.942255e+02 1.159469e+03
8279.4940 8.270870e+02 1.207297e+03
