  7249.324  2.341e-16  2.430e-17
  7254.105  1.990e-16  2.137e-17
  7258.887  2.596e-16  1.927e-17
  7263.668  2.829e-16  1.863e-17
  7268.449  2.228e-16  1.910e-17
  7273.229  2.486e-16  2.205e-17
  7278.010  2.309e-16  2.313e-17
  7282.789  2.046e-16  2.345e-17
  7287.569  2.067e-16  2.239e-17
  7292.348  2.198e-16  2.039e-17
  7297.127  2.168e-16  1.949e-17
  7301.905  2.665e-16  1.977e-17
  7306.684  2.590e-16  1.997e-17
  7311.461  2.722e-16  2.274e-17
  7316.239  2.833e-16  2.292e-17
  7321.016  2.473e-16  2.255e-17
  7325.793  3.727e-16  2.512e-17
  7330.569  3.538e-16  2.268e-17
  7335.345  4.121e-16  2.594e-17
  7340.121  5.244e-16  2.828e-17
  7344.896  7.301e-16  2.972e-17
  7349.671  6.010e-16  2.834e-17
  7354.445  4.237e-16  2.464e-17
  7359.219  3.072e-16  2.166e-17
  7363.993  3.142e-16  2.403e-17
  7368.766  3.794e-16  2.525e-17
  7373.539  3.115e-16  2.326e-17
  7378.312  3.295e-16  2.312e-17
  7383.084  3.143e-16  2.120e-17
  7387.855  2.634e-16  2.024e-17
  7392.627  2.618e-16  2.063e-17
  7397.398  3.432e-16  2.376e-17
  7402.168  1.960e-16  2.181e-17
  7406.938  2.674e-16  2.185e-17
  7411.707  3.370e-16  2.261e-17
  7416.477  2.370e-16  1.936e-17
  7421.245  2.745e-16  1.968e-17
  7426.013  2.752e-16  2.014e-17
  7430.781  2.893e-16  2.078e-17
  7435.549  2.677e-16  2.162e-17
  7440.316  2.750e-16  2.165e-17
  7445.082  2.320e-16  2.076e-17
  7449.848  2.587e-16  2.047e-17
  7454.613  2.845e-16  1.978e-17
  7459.378  3.387e-16  2.144e-17
  7464.143  1.942e-16  1.981e-17
  7468.907  2.273e-16  2.147e-17
  7473.670  3.002e-16  2.297e-17
  7478.433  2.598e-16  2.303e-17
  7483.196  2.555e-16  2.309e-17
  7487.959  2.630e-16  2.263e-17
  7492.720  2.489e-16  2.150e-17
  7497.481  2.238e-16  1.988e-17
  7502.242  2.460e-16  1.979e-17
  7507.002  2.499e-16  1.991e-17
  7511.762  2.829e-16  2.011e-17
  7516.521  2.857e-16  2.131e-17
  7521.279  2.594e-16  2.354e-17
  7526.037  3.069e-16  2.490e-17
  7530.795  2.835e-16  2.457e-17
  7535.552  2.904e-16  2.400e-17
  7540.308  2.499e-16  2.151e-17
  7545.064  2.130e-16  1.981e-17
  7549.820  2.442e-16  2.026e-17
  7554.574  2.277e-16  2.033e-17
  7559.329  2.781e-16  2.128e-17
  7564.082  2.110e-16  2.117e-17
  7568.836  2.606e-16  2.366e-17
  7573.588  2.969e-16  2.355e-17
  7578.340  2.178e-16  2.264e-17
  7583.092  1.177e-16  2.071e-17
  7587.842  2.522e-16  2.125e-17
  7592.593  1.941e-16  2.045e-17
  7597.342  1.606e-16  1.946e-17
  7602.092  1.122e-16  1.731e-17
  7606.840  4.134e-17  1.488e-17
  7611.588  7.317e-17  1.557e-17
  7616.335  9.084e-17  1.620e-17
  7621.082  1.167e-16  1.770e-17
  7625.828  1.432e-16  1.932e-17
  7630.574  1.427e-16  1.905e-17
  7635.318  1.548e-16  1.878e-17
  7640.063  1.715e-16  1.929e-17
  7644.806  1.503e-16  1.869e-17
  7649.549  1.789e-16  1.946e-17
  7654.292  1.499e-16  1.986e-17
  7659.033  1.917e-16  2.151e-17
  7663.774  1.750e-16  2.128e-17
  7668.515  1.502e-16  2.068e-17
  7673.255  1.413e-16  2.079e-17
  7677.994  2.334e-16  2.238e-17
  7682.732  1.396e-16  2.043e-17
  7687.470  3.119e-16  2.486e-17
  7692.207  1.637e-16  2.249e-17
  7696.944  2.186e-16  2.381e-17
  7701.679  1.918e-16  2.334e-17
  7706.414  1.850e-16  2.657e-17
  7711.149  2.142e-16  3.238e-17
  7715.883  2.291e-16  3.414e-17
  7720.616  1.994e-16  3.464e-17
  7725.348  1.011e-16  3.109e-17
  7730.080  1.771e-16  2.793e-17
  7734.811  1.545e-16  2.527e-17
  7739.541  2.021e-16  2.540e-17
  7744.271  1.828e-16  2.981e-17
  7748.999  2.066e-16  3.309e-17
  7753.728  1.613e-16  3.339e-17
  7758.455  1.292e-16  3.360e-17
  7763.182  1.633e-16  3.037e-17
  7767.908  1.806e-16  2.924e-17
  7772.633  2.091e-16  2.900e-17
  7777.357  2.363e-16  2.961e-17
  7782.081  1.346e-16  2.777e-17
  7786.804  2.118e-16  3.208e-17
  7791.526  2.396e-16  3.445e-17
  7796.248  1.222e-16  3.084e-17
  7800.968  2.406e-16  3.434e-17
  7805.688  2.237e-16  3.382e-17
  7810.407  1.795e-16  3.096e-17
  7815.126  2.321e-16  3.745e-17
  7819.843  1.324e-16  3.662e-17
  7824.560  2.401e-16  3.864e-17
  7829.276  1.495e-16  3.644e-17
  7833.991  1.720e-16  3.488e-17
  7838.706  2.489e-16  3.473e-17
  7843.419  1.314e-16  3.479e-17
  7848.132  3.410e-16  4.720e-17
  7852.844  1.431e-16  4.496e-17
  7857.555  1.177e-16  4.534e-17
  7862.266  2.006e-16  4.780e-17
  7866.975  1.299e-16  4.319e-17
  7871.684  5.808e-18  3.907e-17
  7876.392  3.633e-17  4.068e-17
  7881.099  2.680e-16  4.710e-17
  7885.805  6.702e-17  4.249e-17
  7890.511  8.729e-17  4.203e-17
  7895.215  1.754e-16  4.219e-17
  7899.919  2.173e-16  4.301e-17
  7904.622  1.833e-16  4.289e-17
  7909.324  2.618e-16  5.218e-17
  7914.025  2.137e-16  5.576e-17
  7918.725  1.152e-16  5.535e-17
  7923.424  3.099e-16  5.946e-17
  7928.123  2.490e-16  5.211e-17
  7932.820  3.654e-16  5.149e-17
  7937.517  1.923e-16  4.604e-17
  7942.213  1.617e-16  4.622e-17
  7946.908  2.718e-16  4.786e-17
  7951.600  1.741e-16  4.440e-17
  7956.295  1.884e-16  5.389e-17
  7960.987 -3.780e-19  5.085e-17
  7965.678  2.909e-16  5.902e-17
  7970.369  1.378e-18  5.727e-17
  7975.058  1.757e-16  5.312e-17
  7979.747 -1.289e-16  5.059e-17
  7984.433  1.068e-16  5.264e-17
  7989.121  3.026e-16  6.836e-17
