  7235.190  1.389e-16  2.511e-17
  7239.972  1.548e-16  2.916e-17
  7244.754  1.762e-16  3.048e-17
  7249.536  7.393e-17  2.981e-17
  7254.318  5.199e-17  2.613e-17
  7259.099  7.152e-17  2.146e-17
  7263.880  1.637e-16  2.164e-17
  7268.661  9.866e-17  2.273e-17
  7273.441  1.735e-16  2.726e-17
  7278.222  1.552e-16  2.920e-17
  7283.001  2.970e-17  2.869e-17
  7287.781  1.162e-16  2.805e-17
  7292.560  1.738e-16  2.571e-17
  7297.339  1.344e-16  2.415e-17
  7302.117  1.412e-16  2.344e-17
  7306.895  1.929e-16  2.430e-17
  7311.673  1.418e-16  2.774e-17
  7316.450  1.675e-16  2.824e-17
  7321.227  1.169e-16  2.820e-17
  7326.004  1.710e-16  3.019e-17
  7330.780  1.235e-16  2.621e-17
  7335.556  1.231e-16  2.994e-17
  7340.331  9.737e-17  3.109e-17
  7345.106  1.871e-16  2.996e-17
  7349.881  1.029e-16  2.942e-17
  7354.655  1.609e-16  2.734e-17
  7359.429  1.523e-16  2.539e-17
  7364.203  1.533e-16  2.863e-17
  7368.976  9.073e-17  2.841e-17
  7373.749  1.546e-16  2.751e-17
  7378.522  1.865e-16  2.764e-17
  7383.297  1.478e-16  2.572e-17
  7388.065  5.663e-17  2.300e-17
  7392.836  1.569e-16  2.486e-17
  7397.607  2.044e-16  2.826e-17
  7402.377  1.169e-16  2.778e-17
  7407.147  1.092e-16  2.610e-17
  7411.917  1.597e-16  2.649e-17
  7416.686  8.274e-17  2.267e-17
  7421.454  1.645e-16  2.328e-17
  7426.222  1.531e-16  2.404e-17
  7430.990  1.353e-16  2.448e-17
  7435.757  1.663e-16  2.631e-17
  7440.524  1.688e-16  2.630e-17
  7445.290  1.553e-16  2.547e-17
  7450.056  1.364e-16  2.457e-17
  7454.822  1.438e-16  2.336e-17
  7459.587  1.626e-16  2.443e-17
  7464.351  7.416e-17  2.424e-17
  7469.115  1.214e-16  2.632e-17
  7473.879  2.055e-16  2.842e-17
  7478.642  2.249e-16  2.968e-17
  7483.404  1.837e-16  2.887e-17
  7488.166  1.120e-16  2.699e-17
  7492.928  1.417e-16  2.619e-17
  7497.689  1.707e-16  2.475e-17
  7502.449  1.696e-16  2.402e-17
  7507.209  1.908e-16  2.415e-17
  7511.969  1.591e-16  2.365e-17
  7516.728  1.625e-16  2.545e-17
  7521.486  1.108e-16  2.792e-17
  7526.244  2.134e-16  3.034e-17
  7531.002  2.084e-16  3.022e-17
  7535.759  2.489e-16  2.987e-17
  7540.515  1.553e-16  2.562e-17
  7545.271  2.235e-16  2.543e-17
  7550.026  1.779e-16  2.468e-17
  7554.781  2.433e-16  2.634e-17
  7559.535  2.612e-16  2.633e-17
  7564.289  1.468e-16  2.595e-17
  7569.042  2.044e-16  2.897e-17
  7573.795  1.596e-16  2.770e-17
  7578.546  1.489e-16  2.806e-17
  7583.298  1.098e-16  2.718e-17
  7588.049  1.195e-16  2.474e-17
  7592.799  1.417e-16  2.460e-17
  7597.549  1.360e-16  2.326e-17
  7602.298  1.306e-16  2.080e-17
  7607.046  4.282e-17  1.754e-17
  7611.794  7.035e-17  1.847e-17
  7616.541  5.596e-17  1.925e-17
  7621.288  3.649e-17  2.025e-17
  7626.034  8.044e-17  2.194e-17
  7630.779  7.009e-17  2.111e-17
  7635.524  1.535e-16  2.219e-17
  7640.269  9.716e-17  2.103e-17
  7645.012  9.275e-17  2.101e-17
  7649.755  7.367e-17  2.165e-17
  7654.497  1.418e-16  2.429e-17
  7659.239  1.013e-16  2.445e-17
  7663.980  1.015e-16  2.506e-17
  7668.721  1.173e-16  2.540e-17
  7673.460  1.418e-16  2.599e-17
  7678.200  1.319e-16  2.580e-17
  7682.938  1.061e-16  2.551e-17
  7687.676  2.898e-16  2.989e-17
  7692.413  1.295e-16  2.759e-17
  7697.149  1.696e-16  2.919e-17
  7701.885  1.470e-16  2.853e-17
  7706.620  1.641e-16  3.376e-17
  7711.355  7.408e-17  3.915e-17
  7716.089  1.227e-16  4.164e-17
  7720.822  2.526e-16  4.473e-17
  7725.554  7.789e-18  3.886e-17
  7730.286  1.127e-16  3.396e-17
  7735.017  1.125e-16  3.114e-17
  7739.747  2.780e-17  2.800e-17
  7744.477  1.661e-16  3.733e-17
  7749.206  6.424e-17  3.937e-17
  7753.934  1.856e-16  4.301e-17
  7758.661  1.574e-16  4.323e-17
  7763.388  1.336e-16  3.863e-17
  7768.114  2.513e-16  3.778e-17
  7772.839  2.109e-16  3.617e-17
  7777.564  1.134e-16  3.465e-17
  7782.287  1.735e-16  3.603e-17
  7787.010  1.867e-16  3.945e-17
  7791.732  2.579e-16  4.301e-17
  7796.454  2.216e-16  4.108e-17
  7801.175  1.478e-16  4.136e-17
  7805.895  6.420e-17  3.901e-17
  7810.614  1.101e-16  3.696e-17
  7815.332  1.680e-16  4.510e-17
  7820.050  1.329e-16  4.651e-17
  7824.767  1.692e-16  4.597e-17
  7829.483  2.375e-16  4.783e-17
  7834.198  2.359e-16  4.476e-17
  7838.913  1.639e-16  4.080e-17
  7843.627  1.465e-16  4.396e-17
  7848.339  4.539e-17  5.285e-17
  7853.052  1.346e-16  5.665e-17
  7857.763  1.820e-16  5.833e-17
  7862.473  9.672e-17  5.839e-17
  7867.183 -4.786e-17  5.105e-17
  7871.892  6.299e-17  5.169e-17
  7876.600  6.295e-17  5.295e-17
  7881.307  1.844e-16  5.572e-17
  7886.013  8.166e-17  5.410e-17
  7890.719  1.591e-16  5.426e-17
  7895.423 -4.032e-17  4.829e-17
  7900.127  1.634e-16  5.032e-17
  7904.830  1.463e-16  5.244e-17
  7909.532  1.637e-16  6.154e-17
  7914.233  1.664e-16  6.733e-17
  7918.934 -1.266e-17  6.658e-17
  7923.633  2.232e-16  7.041e-17
  7928.332  1.755e-16  6.295e-17
  7933.030  3.420e-16  6.125e-17
  7937.727  2.488e-16  5.827e-17
  7942.423 -5.738e-17  5.211e-17
  7947.118  2.768e-16  5.928e-17
  7951.812  8.677e-17  5.486e-17
  7956.505 -9.866e-17  5.796e-17
  7961.197  2.085e-17  6.528e-17
  7965.889  1.729e-16  7.063e-17
  7970.579  1.884e-16  7.251e-17
  7975.269  3.678e-16  7.085e-17
  7979.958 -1.924e-16  6.915e-17
  7984.646  4.034e-16  7.194e-17
  7989.332  1.846e-16  8.337e-17
